MSTRG.1001.1.p1	ref|XP_012943549.1|	6500	N/A	81.323	257	44	1	24	276	33	289	2.45e-131	381	vacuole membrane protein 1 isoform X3 [Aplysia californica]
MSTRG.1001.1.p1	ref|XP_035828310.1|	6500	N/A	81.323	257	44	1	24	276	124	380	7.44e-131	383	vacuole membrane protein 1 isoform X1 [Aplysia californica]
MSTRG.1001.1.p1	ref|XP_022341778.2|	6565	N/A	65.019	263	91	1	15	276	5	267	1.06e-121	356	vacuole membrane protein 1-like [Crassostrea virginica]
MSTRG.1001.1.p1	ref|XP_065935187.1|	29159	N/A	64.773	264	90	2	16	276	4	267	2.79e-121	355	vacuole membrane protein 1 [Magallana gigas]
MSTRG.1001.1.p1	ref|XP_025090243.1|	400727	N/A	68.561	264	78	4	17	276	3	265	2.94e-121	355	vacuole membrane protein 1-like isoform X2 [Pomacea canaliculata]
MSTRG.1001.1.p1	ref|XP_025090242.1|	400727	N/A	68.561	264	78	4	17	276	52	314	1.32e-120	355	vacuole membrane protein 1-like isoform X1 [Pomacea canaliculata]
MSTRG.1001.1.p1	ref|XP_009046911.1|	225164	N/A	68.487	238	74	1	39	276	1	237	8.51e-114	335	hypothetical protein LOTGIDRAFT_172080 [Lottia gigantea]
MSTRG.1001.1.p1	ref|XP_021364954.1|	6573	N/A	63.197	269	91	4	14	276	8	274	7.83e-108	321	vacuole membrane protein 1-like [Mizuhopecten yessoensis]
MSTRG.1001.1.p1	ref|XP_014791133.1|	37653	N/A	54.982	271	116	2	6	276	26	290	8.66e-92	280	vacuole membrane protein 1 isoform X2 [Octopus bimaculoides]
MSTRG.1001.1.p1	ref|XP_014791134.1|	37653	N/A	54.982	271	116	2	6	276	19	283	8.76e-92	280	vacuole membrane protein 1 isoform X3 [Octopus bimaculoides]
MSTRG.1001.1.p1	ref|XP_014791132.1|	37653	N/A	54.982	271	116	2	6	276	35	299	1.15e-91	280	vacuole membrane protein 1 isoform X1 [Octopus bimaculoides]
MSTRG.1001.2.p1	ref|XP_055861801.1|	6526	N/A	79.217	332	67	1	1	330	1	332	0.0	524	vacuole membrane protein 1-like isoform X2 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_055861800.1|	6526	N/A	78.274	336	67	2	1	330	1	336	0.0	518	vacuole membrane protein 1-like isoform X1 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_055861802.1|	6526	N/A	78.571	294	59	1	41	330	6	299	4.00e-161	460	vacuole membrane protein 1-like isoform X3 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_055861803.1|	6526	N/A	80.935	278	49	1	57	330	1	278	3.37e-156	446	vacuole membrane protein 1-like isoform X4 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_035828311.1|	6500	N/A	66.053	380	75	3	1	330	1	376	9.40e-155	446	vacuole membrane protein 1 isoform X2 [Aplysia californica]
MSTRG.1001.2.p1	ref|XP_035828310.1|	6500	N/A	65.365	384	75	4	1	330	1	380	1.61e-152	441	vacuole membrane protein 1 isoform X1 [Aplysia californica]
MSTRG.1001.2.p1	ref|XP_012943549.1|	6500	N/A	81.323	257	44	1	78	330	33	289	3.92e-131	383	vacuole membrane protein 1 isoform X3 [Aplysia californica]
MSTRG.1001.2.p1	ref|XP_025090242.1|	400727	N/A	62.461	317	98	6	18	330	15	314	8.03e-127	374	vacuole membrane protein 1-like isoform X1 [Pomacea canaliculata]
MSTRG.1001.2.p1	ref|XP_022341778.2|	6565	N/A	65.019	263	91	1	69	330	5	267	3.28e-121	357	vacuole membrane protein 1-like [Crassostrea virginica]
MSTRG.1001.2.p1	ref|XP_065935187.1|	29159	N/A	64.773	264	90	2	70	330	4	267	7.84e-121	356	vacuole membrane protein 1 [Magallana gigas]
MSTRG.1001.2.p1	ref|XP_025090243.1|	400727	N/A	68.302	265	79	4	70	330	2	265	7.90e-121	357	vacuole membrane protein 1-like isoform X2 [Pomacea canaliculata]
MSTRG.1001.2.p1	ref|XP_009046911.1|	225164	N/A	68.487	238	74	1	93	330	1	237	1.45e-113	337	hypothetical protein LOTGIDRAFT_172080 [Lottia gigantea]
MSTRG.1001.2.p1	ref|XP_021364954.1|	6573	N/A	63.197	269	91	4	68	330	8	274	1.94e-107	322	vacuole membrane protein 1-like [Mizuhopecten yessoensis]
MSTRG.1001.2.p1	ref|XP_014791133.1|	37653	N/A	54.982	271	116	2	60	330	26	290	1.05e-91	282	vacuole membrane protein 1 isoform X2 [Octopus bimaculoides]
MSTRG.1001.2.p1	ref|XP_014791132.1|	37653	N/A	54.982	271	116	2	60	330	35	299	1.28e-91	282	vacuole membrane protein 1 isoform X1 [Octopus bimaculoides]
MSTRG.1001.2.p1	ref|XP_014791134.1|	37653	N/A	54.982	271	116	2	60	330	19	283	1.39e-91	282	vacuole membrane protein 1 isoform X3 [Octopus bimaculoides]
MSTRG.10010.1.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.1.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.1.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.1.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.1.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.1.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
MSTRG.10010.1.p1	ref|XP_011454424.3|	29159	N/A	39.286	140	76	2	11	147	5	138	1.77e-20	87.8	uncharacterized protein [Magallana gigas]
MSTRG.10010.1.p1	ref|XP_022338398.2|	6565	N/A	39.855	138	75	2	11	147	5	135	1.15e-15	74.7	uncharacterized protein LOC111133945 [Crassostrea virginica]
MSTRG.10010.1.p1	ref|XP_025095632.1|	400727	N/A	36.076	158	71	5	51	205	1	131	4.30e-12	64.7	uncharacterized protein LOC112564777 [Pomacea canaliculata]
MSTRG.10010.1.p1	ref|XP_014769506.1|	37653;2607531	N/A;N/A	36.000	125	70	5	11	132	14	131	4.49e-12	64.3	uncharacterized protein LOC106868653 [Octopus bimaculoides]
MSTRG.10010.2.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.2.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.2.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.2.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.2.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.2.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
MSTRG.10010.2.p1	ref|XP_011454424.3|	29159	N/A	39.286	140	76	2	11	147	5	138	1.77e-20	87.8	uncharacterized protein [Magallana gigas]
MSTRG.10010.2.p1	ref|XP_022338398.2|	6565	N/A	39.855	138	75	2	11	147	5	135	1.15e-15	74.7	uncharacterized protein LOC111133945 [Crassostrea virginica]
MSTRG.10010.2.p1	ref|XP_025095632.1|	400727	N/A	36.076	158	71	5	51	205	1	131	4.30e-12	64.7	uncharacterized protein LOC112564777 [Pomacea canaliculata]
MSTRG.10010.2.p1	ref|XP_014769506.1|	37653;2607531	N/A;N/A	36.000	125	70	5	11	132	14	131	4.49e-12	64.3	uncharacterized protein LOC106868653 [Octopus bimaculoides]
MSTRG.10010.3.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.3.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.3.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.3.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.3.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.3.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
MSTRG.10010.3.p1	ref|XP_011454424.3|	29159	N/A	39.286	140	76	2	11	147	5	138	1.77e-20	87.8	uncharacterized protein [Magallana gigas]
MSTRG.10010.3.p1	ref|XP_022338398.2|	6565	N/A	39.855	138	75	2	11	147	5	135	1.15e-15	74.7	uncharacterized protein LOC111133945 [Crassostrea virginica]
MSTRG.10010.3.p1	ref|XP_025095632.1|	400727	N/A	36.076	158	71	5	51	205	1	131	4.30e-12	64.7	uncharacterized protein LOC112564777 [Pomacea canaliculata]
MSTRG.10010.3.p1	ref|XP_014769506.1|	37653;2607531	N/A;N/A	36.000	125	70	5	11	132	14	131	4.49e-12	64.3	uncharacterized protein LOC106868653 [Octopus bimaculoides]
MSTRG.10010.4.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.4.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.4.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.4.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.4.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.4.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
MSTRG.10010.4.p1	ref|XP_011454424.3|	29159	N/A	39.286	140	76	2	11	147	5	138	1.77e-20	87.8	uncharacterized protein [Magallana gigas]
MSTRG.10010.4.p1	ref|XP_022338398.2|	6565	N/A	39.855	138	75	2	11	147	5	135	1.15e-15	74.7	uncharacterized protein LOC111133945 [Crassostrea virginica]
MSTRG.10010.4.p1	ref|XP_025095632.1|	400727	N/A	36.076	158	71	5	51	205	1	131	4.30e-12	64.7	uncharacterized protein LOC112564777 [Pomacea canaliculata]
MSTRG.10010.4.p1	ref|XP_014769506.1|	37653;2607531	N/A;N/A	36.000	125	70	5	11	132	14	131	4.49e-12	64.3	uncharacterized protein LOC106868653 [Octopus bimaculoides]
MSTRG.10011.1.p1	ref|XP_055894418.1|	6526	N/A	56.329	158	68	1	163	320	42	198	1.20e-60	197	protein FRG1-like [Biomphalaria glabrata]
MSTRG.10011.1.p1	ref|XP_025088464.1|	400727	N/A	54.194	155	70	1	166	320	47	200	6.69e-53	177	protein FRG1-like [Pomacea canaliculata]
MSTRG.10011.1.p1	ref|XP_005091186.1|	6500	N/A	49.693	163	81	1	158	320	35	196	2.26e-49	168	protein FRG1 [Aplysia californica]
MSTRG.10011.1.p1	ref|XP_009055302.1|	225164	N/A	45.033	151	82	1	170	320	17	166	2.62e-40	144	hypothetical protein LOTGIDRAFT_104723 [Lottia gigantea]
MSTRG.10011.1.p1	ref|XP_021379126.1|	6573	N/A	43.151	146	82	1	165	310	43	187	2.31e-37	137	protein FRG1-like [Mizuhopecten yessoensis]
MSTRG.10011.1.p1	ref|XP_022320841.1|	6565	N/A	42.384	151	86	1	162	312	44	193	5.77e-35	130	protein FRG1-like [Crassostrea virginica]
MSTRG.10011.1.p1	ref|XP_011442674.2|	29159	N/A	43.662	142	79	1	173	314	52	192	7.61e-34	127	protein FRG1 homolog [Magallana gigas]
MSTRG.10011.1.p1	ref|XP_014774368.1|	37653	N/A	39.024	164	99	1	155	318	27	189	2.83e-33	126	protein FRG1 [Octopus bimaculoides]
MSTRG.10011.2.p1	ref|XP_055894418.1|	6526	N/A	56.329	158	68	1	233	390	42	198	1.04e-59	197	protein FRG1-like [Biomphalaria glabrata]
MSTRG.10011.2.p1	ref|XP_025088464.1|	400727	N/A	54.194	155	70	1	236	390	47	200	4.88e-52	177	protein FRG1-like [Pomacea canaliculata]
MSTRG.10011.2.p1	ref|XP_005091186.1|	6500	N/A	49.693	163	81	1	228	390	35	196	1.83e-48	167	protein FRG1 [Aplysia californica]
MSTRG.10011.2.p1	ref|XP_009055302.1|	225164	N/A	45.033	151	82	1	240	390	17	166	1.33e-39	144	hypothetical protein LOTGIDRAFT_104723 [Lottia gigantea]
MSTRG.10011.2.p1	ref|XP_021379126.1|	6573	N/A	43.151	146	82	1	235	380	43	187	7.91e-37	137	protein FRG1-like [Mizuhopecten yessoensis]
MSTRG.10011.2.p1	ref|XP_022320841.1|	6565	N/A	42.384	151	86	1	232	382	44	193	1.68e-34	131	protein FRG1-like [Crassostrea virginica]
MSTRG.10011.2.p1	ref|XP_011442674.2|	29159	N/A	43.662	142	79	1	243	384	52	192	1.89e-33	128	protein FRG1 homolog [Magallana gigas]
MSTRG.10011.2.p1	ref|XP_014774368.1|	37653	N/A	40.127	157	93	1	225	381	27	182	1.22e-32	126	protein FRG1 [Octopus bimaculoides]
MSTRG.10011.3.p1	ref|XP_055894418.1|	6526	N/A	56.329	158	68	1	163	320	42	198	1.20e-60	197	protein FRG1-like [Biomphalaria glabrata]
MSTRG.10011.3.p1	ref|XP_025088464.1|	400727	N/A	54.194	155	70	1	166	320	47	200	6.69e-53	177	protein FRG1-like [Pomacea canaliculata]
MSTRG.10011.3.p1	ref|XP_005091186.1|	6500	N/A	49.693	163	81	1	158	320	35	196	2.26e-49	168	protein FRG1 [Aplysia californica]
MSTRG.10011.3.p1	ref|XP_009055302.1|	225164	N/A	45.033	151	82	1	170	320	17	166	2.62e-40	144	hypothetical protein LOTGIDRAFT_104723 [Lottia gigantea]
MSTRG.10011.3.p1	ref|XP_021379126.1|	6573	N/A	43.151	146	82	1	165	310	43	187	2.31e-37	137	protein FRG1-like [Mizuhopecten yessoensis]
MSTRG.10011.3.p1	ref|XP_022320841.1|	6565	N/A	42.384	151	86	1	162	312	44	193	5.77e-35	130	protein FRG1-like [Crassostrea virginica]
MSTRG.10011.3.p1	ref|XP_011442674.2|	29159	N/A	43.662	142	79	1	173	314	52	192	7.61e-34	127	protein FRG1 homolog [Magallana gigas]
MSTRG.10011.3.p1	ref|XP_014774368.1|	37653	N/A	39.024	164	99	1	155	318	27	189	2.83e-33	126	protein FRG1 [Octopus bimaculoides]
MSTRG.10012.2.p1	ref|XP_012937309.1|	6500	N/A	66.154	130	44	0	1	130	159	288	1.88e-55	189	ubiquitin carboxyl-terminal hydrolase 8 [Aplysia californica]
MSTRG.10012.2.p1	ref|XP_055867248.1|	6526	N/A	68.852	122	38	0	9	130	159	280	3.50e-52	179	ubiquitin carboxyl-terminal hydrolase 8-like isoform X3 [Biomphalaria glabrata]
MSTRG.10012.2.p1	ref|XP_055867239.1|	6526	N/A	65.385	130	45	0	1	130	151	280	4.15e-51	176	ubiquitin carboxyl-terminal hydrolase 8-like isoform X2 [Biomphalaria glabrata]
MSTRG.10012.2.p1	ref|XP_055867216.1|	6526	N/A	65.385	130	45	0	1	130	151	280	4.15e-51	176	ubiquitin carboxyl-terminal hydrolase 8-like isoform X1 [Biomphalaria glabrata]
MSTRG.10012.2.p1	ref|XP_025080633.1|	400727	N/A	55.556	117	52	0	14	130	176	292	2.65e-41	148	ubiquitin carboxyl-terminal hydrolase 8-like [Pomacea canaliculata]
MSTRG.10012.2.p1	ref|XP_021379461.1|	6573	N/A	52.713	129	61	0	2	130	170	298	8.79e-41	147	ubiquitin carboxyl-terminal hydrolase 8-like isoform X2 [Mizuhopecten yessoensis]
MSTRG.10012.2.p1	ref|XP_021379459.1|	6573	N/A	52.713	129	61	0	2	130	170	298	9.34e-41	146	ubiquitin carboxyl-terminal hydrolase 8-like isoform X1 [Mizuhopecten yessoensis]
MSTRG.10012.2.p1	ref|XP_022306135.2|	6565	N/A	52.672	131	61	1	1	130	155	285	4.65e-38	139	ubiquitin carboxyl-terminal hydrolase 8-like isoform X2 [Crassostrea virginica]
MSTRG.10012.2.p1	ref|XP_022306132.2|	6565	N/A	52.713	129	60	1	3	130	158	286	2.17e-37	137	ubiquitin carboxyl-terminal hydrolase 8-like isoform X1 [Crassostrea virginica]
MSTRG.10012.2.p1	ref|XP_014776101.1|	37653	N/A	48.462	130	67	0	1	130	160	289	2.11e-36	134	ubiquitin carboxyl-terminal hydrolase 8 [Octopus bimaculoides]
MSTRG.10012.2.p1	ref|XP_034321814.2|	29159	N/A	53.077	130	60	1	1	130	156	284	1.62e-35	132	ubiquitin carboxyl-terminal hydrolase 8 [Magallana gigas]
MSTRG.10012.2.p1	ref|XP_009054330.1|	225164	N/A	51.240	121	59	0	10	130	170	290	8.54e-29	112	hypothetical protein LOTGIDRAFT_215305 [Lottia gigantea]
MSTRG.10016.1.p1	ref|XP_055867640.1|	6526	N/A	29.665	627	346	16	1	574	1	585	1.08e-69	241	uncharacterized protein LOC106051697 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055868518.1|	6526	N/A	29.116	656	382	21	1	626	1	603	1.66e-67	234	kelch-like protein diablo [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055869039.1|	6526	N/A	29.506	627	349	17	1	574	1	587	1.38e-66	233	kelch-like protein 41 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013081421.2|	6526	N/A	29.201	613	336	15	1	574	1	554	3.71e-65	228	kelch-like protein 28 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055869194.1|	6526	N/A	29.268	574	336	11	1	547	1	531	6.48e-65	227	kelch-like protein 40 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013063881.2|	6526	N/A	28.920	574	335	14	1	548	1	527	1.49e-64	226	kelch-like protein 12 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055897998.1|	6526	N/A	27.743	638	381	13	11	626	16	595	3.22e-64	225	kelch-like protein 8 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055868955.1|	6526	N/A	30.496	564	336	12	1	547	1	525	7.59e-63	220	kelch-like protein 10 isoform X2 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055869024.1|	6526	N/A	28.407	609	364	12	7	584	7	574	1.28e-61	226	uncharacterized protein LOC106073212 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055869024.1|	6526	N/A	27.933	537	313	14	24	547	651	1126	3.09e-50	192	uncharacterized protein LOC106073212 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013060891.2|	6526	N/A	25.891	645	387	15	6	624	11	590	1.06e-56	204	uncharacterized protein LOC106050466 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013060868.2|	6526	N/A	28.336	607	369	11	7	596	12	569	1.40e-56	204	uncharacterized protein LOC106050449 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055868446.1|	6526	N/A	26.030	607	374	15	24	617	35	579	4.43e-53	194	uncharacterized protein LOC129923099 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013060880.2|	6526	N/A	26.646	638	394	17	7	626	39	620	2.43e-51	190	uncharacterized protein LOC106050453 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013060882.2|	6526	N/A	26.868	629	363	13	7	582	12	596	1.05e-49	186	uncharacterized protein LOC106050455 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055898400.1|	6526	N/A	27.031	640	398	16	2	624	6	593	4.81e-49	183	uncharacterized protein LOC106050452 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013067307.2|	6526	N/A	28.401	588	335	17	1	547	1	543	2.41e-47	179	uncharacterized protein LOC106055556 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013060866.2|	6526	N/A	24.651	645	406	18	3	624	8	595	6.96e-47	177	uncharacterized protein LOC106050448 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055896497.1|	6526	N/A	25.407	614	371	11	7	582	12	576	1.22e-46	177	kelch-like protein 41b [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_055901435.1|	6526	N/A	27.881	538	332	11	22	547	31	524	2.59e-45	173	kelch-like protein 7 [Biomphalaria glabrata]
MSTRG.10016.1.p1	ref|XP_013060885.2|	6526	N/A	25.189	663	401	17	7	626	12	622	2.97e-45	173	uncharacterized protein LOC106050460 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055868955.1|	6526	N/A	30.889	450	251	9	1	436	1	404	1.29e-54	193	kelch-like protein 10 isoform X2 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055868737.1|	6526	N/A	34.737	380	195	8	1	370	1	337	8.45e-54	193	uncharacterized protein LOC106060802 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055869194.1|	6526	N/A	31.042	451	249	12	1	436	1	404	1.51e-52	189	kelch-like protein 40 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013093287.2|	6526	N/A	34.054	370	196	8	1	369	1	323	8.74e-52	186	uncharacterized protein LOC106077046 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013082592.2|	6526	N/A	31.678	423	246	7	1	419	1	384	1.48e-51	187	kelch-like protein 9 isoform X1 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013081421.2|	6526	N/A	31.544	447	249	11	1	436	1	401	2.63e-51	185	kelch-like protein 28 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055869039.1|	6526	N/A	30.000	440	254	9	1	419	1	407	3.95e-51	185	kelch-like protein 41 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013063881.2|	6526	N/A	33.243	370	202	7	1	369	1	326	1.12e-50	184	kelch-like protein 12 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055867640.1|	6526	N/A	30.345	435	251	8	1	416	1	402	1.96e-50	183	uncharacterized protein LOC106051697 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055868518.1|	6526	N/A	31.126	453	250	11	1	439	1	405	8.40e-49	178	kelch-like protein diablo [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055869257.1|	6526	N/A	32.632	380	206	9	6	380	6	340	2.25e-48	177	uncharacterized protein LOC106066870 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055868652.1|	6526	N/A	31.980	394	204	11	1	369	1	355	3.84e-48	177	uncharacterized protein LOC106060986 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013060891.2|	6526	N/A	30.556	432	247	9	6	432	11	394	5.44e-44	165	uncharacterized protein LOC106050466 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013060868.2|	6526	N/A	29.224	438	259	11	7	440	12	402	3.97e-43	163	uncharacterized protein LOC106050449 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013060882.2|	6526	N/A	28.710	411	223	8	7	382	12	387	9.93e-42	159	uncharacterized protein LOC106050455 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013060866.2|	6526	N/A	29.474	380	227	10	3	382	8	346	2.17e-41	158	uncharacterized protein LOC106050448 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013067307.2|	6526	N/A	28.696	460	237	14	1	431	1	398	4.75e-41	157	uncharacterized protein LOC106055556 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_013060881.2|	6526	N/A	31.538	390	209	12	2	380	7	349	5.17e-41	157	uncharacterized protein LOC106050463 isoform X2 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055897998.1|	6526	N/A	31.183	372	196	6	11	372	16	337	5.77e-41	157	kelch-like protein 8 [Biomphalaria glabrata]
MSTRG.10018.1.p1	ref|XP_055896497.1|	6526	N/A	29.540	457	256	12	10	438	15	433	1.09e-40	156	kelch-like protein 41b [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055869194.1|	6526	N/A	29.784	601	356	13	1	569	49	615	5.97e-62	218	kelch-like protein 40 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055869024.1|	6526	N/A	28.393	560	331	10	1	526	49	572	3.72e-61	223	uncharacterized protein LOC106073212 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055868652.1|	6526	N/A	30.128	624	343	16	1	568	49	635	5.36e-59	210	uncharacterized protein LOC106060986 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055869039.1|	6526	N/A	27.273	627	361	11	1	566	49	641	8.37e-57	204	kelch-like protein 41 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_013081421.2|	6526	N/A	28.571	602	352	16	1	566	49	608	3.37e-56	202	kelch-like protein 28 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055868518.1|	6526	N/A	28.524	603	354	15	1	571	49	606	5.63e-56	201	kelch-like protein diablo [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_013093287.2|	6526	N/A	29.636	604	336	17	1	565	49	602	1.71e-54	197	uncharacterized protein LOC106077046 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055869257.1|	6526	N/A	27.715	617	348	19	1	569	49	615	1.20e-53	195	uncharacterized protein LOC106066870 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_013063881.2|	6526	N/A	27.961	608	356	14	1	571	49	611	2.10e-53	194	kelch-like protein 12 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055868955.1|	6526	N/A	29.057	530	318	10	1	508	49	542	3.03e-53	192	kelch-like protein 10 isoform X2 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055897998.1|	6526	N/A	28.088	591	353	13	1	568	54	595	5.25e-53	193	kelch-like protein 8 [Biomphalaria glabrata]
MSTRG.10019.1.p1	ref|XP_055867640.1|	6526	N/A	26.045	622	365	13	1	562	49	635	7.58e-50	185	uncharacterized protein LOC106051697 [Biomphalaria glabrata]
